departure_date_time,arrival_date_time,is_self_transfer,flight_id,itinerary_id,origin_airport_id,destination_airport_id
2025-06-14 17:35:00,2025-06-14 20:00:00,True,9,it3000,ap5,ap7
2025-06-14 08:20:00,2025-06-14 10:54:00,True,83,it3001,ap5,ap7
2025-06-14 16:40:00,2025-06-14 19:14:00,True,82,it3002,ap5,ap7
2025-06-14 13:25:00,2025-06-14 14:20:00,True,30,it3003,ap5,ap6
2025-06-14 15:10:00,2025-06-14 17:34:00,True,14,it3003,ap6,ap7
2025-06-14 11:00:00,2025-06-14 12:01:00,True,162,it3004,ap5,ap6
2025-06-14 12:45:00,2025-06-14 15:22:00,True,37,it3004,ap6,ap7
2025-06-14 09:00:00,2025-06-14 09:59:00,True,21,it3005,ap5,ap6
2025-06-14 10:45:00,2025-06-14 13:24:00,True,84,it3005,ap6,ap7
2025-06-14 07:00:00,2025-06-14 07:59:00,True,86,it3006,ap5,ap6
2025-06-14 08:45:00,2025-06-14 11:24:00,True,87,it3006,ap6,ap7
2025-06-14 06:35:00,2025-06-14 07:30:00,True,15,it3007,ap5,ap6
2025-06-14 08:34:00,2025-06-14 11:12:00,True,91,it3007,ap6,ap7
2025-06-14 11:45:00,2025-06-14 12:40:00,True,61,it3008,ap5,ap6
2025-06-14 15:10:00,2025-06-14 17:34:00,True,14,it3008,ap6,ap7
2025-06-15 13:30:00,2025-06-15 15:55:00,True,81,it3009,ap5,ap7
2025-06-15 17:35:00,2025-06-15 20:00:00,True,9,it3010,ap5,ap7
2025-06-15 06:59:00,2025-06-15 09:24:00,True,10,it3011,ap5,ap7
2025-06-15 16:40:00,2025-06-15 19:14:00,True,82,it3012,ap5,ap7
2025-06-15 08:20:00,2025-06-15 10:54:00,True,83,it3013,ap5,ap7
2025-06-15 06:00:00,2025-06-15 08:20:00,True,4,it3014,ap5,ap9
2025-06-15 09:00:00,2025-06-15 10:15:00,True,80,it3014,ap9,ap7
2025-06-15 09:00:00,2025-06-15 09:59:00,True,21,it3015,ap5,ap6
2025-06-15 10:45:00,2025-06-15 13:24:00,True,84,it3015,ap6,ap7
2025-06-15 06:00:00,2025-06-15 08:20:00,True,4,it3016,ap5,ap9
2025-06-15 11:30:00,2025-06-15 13:44:00,True,7,it3017,ap5,ap9
2025-06-15 06:00:00,2025-06-15 08:20:00,True,4,it3014,ap5,ap9
2025-06-15 09:00:00,2025-06-15 10:15:00,True,80,it3014,ap9,ap7
2025-06-15 13:20:00,2025-06-15 15:37:00,True,60,it3018,ap5,ap9
2025-06-15 07:45:00,2025-06-15 10:00:00,True,5,it3019,ap5,ap9
2025-06-15 11:00:00,2025-06-15 12:15:00,True,6,it3019,ap9,ap7
2025-06-15 17:10:00,2025-06-15 19:27:00,True,99,it3020,ap5,ap9
2025-06-15 20:55:00,2025-06-15 22:11:00,True,105,it3020,ap9,ap7
2025-06-15 06:00:00,2025-06-15 08:20:00,True,4,it3016,ap5,ap9
2025-06-15 17:10:00,2025-06-15 19:27:00,True,99,it3021,ap5,ap9
2025-06-15 22:45:00,2025-06-16 00:01:00,True,25,it3021,ap9,ap7
2025-06-15 06:59:00,2025-06-15 09:24:00,True,10,it3011,ap5,ap7
2025-06-15 17:35:00,2025-06-15 20:00:00,True,9,it3010,ap5,ap7
2025-06-15 13:30:00,2025-06-15 15:55:00,True,81,it3009,ap5,ap7
2025-06-15 08:20:00,2025-06-15 10:54:00,True,38,it3022,ap5,ap7
2025-06-15 16:40:00,2025-06-15 19:14:00,True,93,it3023,ap5,ap7
2025-06-15 08:15:00,2025-06-15 09:09:00,True,56,it3024,ap5,ap6
2025-06-15 10:45:00,2025-06-15 13:24:00,True,55,it3024,ap6,ap7
2025-06-15 16:00:00,2025-06-15 17:21:00,True,163,it3025,ap5,ap3
2025-06-15 18:25:00,2025-06-15 21:44:00,True,98,it3025,ap3,ap7
2025-06-15 16:30:00,2025-06-15 17:24:00,True,102,it3026,ap5,ap6
2025-06-15 20:06:00,2025-06-15 22:45:00,True,44,it3026,ap6,ap7
2025-06-15 15:25:00,2025-06-15 16:42:00,True,74,it3027,ap1,ap3
2025-06-15 18:25:00,2025-06-15 21:44:00,True,98,it3027,ap3,ap7
2025-06-15 15:00:00,2025-06-15 16:21:00,True,130,it3028,ap5,ap3
2025-06-15 18:25:00,2025-06-15 21:44:00,True,98,it3028,ap3,ap7
2025-06-15 08:20:00,2025-06-15 10:54:00,True,83,it3013,ap5,ap7
2025-06-15 16:40:00,2025-06-15 19:14:00,True,82,it3012,ap5,ap7
2025-06-15 11:30:00,2025-06-15 13:44:00,True,7,it3017,ap5,ap9
2025-06-15 06:00:00,2025-06-15 08:20:00,True,4,it3014,ap5,ap9
2025-06-15 09:00:00,2025-06-15 10:15:00,True,80,it3014,ap9,ap7
2025-06-15 09:00:00,2025-06-15 09:59:00,True,21,it3015,ap5,ap6
2025-06-15 10:45:00,2025-06-15 13:24:00,True,84,it3015,ap6,ap7
2025-06-15 06:00:00,2025-06-15 08:20:00,True,4,it3016,ap5,ap9
2025-06-15 07:45:00,2025-06-15 10:00:00,True,5,it3029,ap5,ap9
2025-06-16 09:10:00,2025-06-16 10:09:00,True,77,it3030,ap1,ap4
2025-06-16 07:00:00,2025-06-16 07:59:00,True,3,it3031,ap1,ap4
2025-06-16 11:30:00,2025-06-16 13:44:00,True,7,it3032,ap5,ap9
2025-06-16 06:00:00,2025-06-16 08:20:00,True,4,it3033,ap5,ap9
2025-06-16 09:00:00,2025-06-16 10:15:00,True,80,it3033,ap9,ap7
2025-06-16 13:20:00,2025-06-16 15:37:00,True,60,it3034,ap5,ap9
2025-06-16 07:45:00,2025-06-16 10:00:00,True,5,it3035,ap5,ap9
2025-06-16 11:00:00,2025-06-16 12:15:00,True,6,it3035,ap9,ap7
2025-06-16 18:55:00,2025-06-16 21:16:00,True,24,it3036,ap5,ap9
2025-06-16 17:10:00,2025-06-16 19:27:00,True,99,it3037,ap5,ap9
2025-06-16 20:55:00,2025-06-16 22:11:00,True,105,it3037,ap9,ap7
2025-06-16 18:55:00,2025-06-16 21:16:00,True,24,it3038,ap5,ap9
2025-06-16 22:45:00,2025-06-17 00:01:00,True,25,it3038,ap9,ap7
2025-06-16 17:35:00,2025-06-16 20:00:00,True,9,it3039,ap5,ap7
2025-06-16 06:59:00,2025-06-16 09:24:00,True,10,it3040,ap5,ap7
2025-06-16 13:30:00,2025-06-16 15:55:00,True,81,it3041,ap5,ap7
2025-06-16 08:20:00,2025-06-16 10:54:00,True,38,it3042,ap5,ap7
2025-06-16 16:40:00,2025-06-16 19:14:00,True,93,it3043,ap5,ap7
2025-06-16 14:10:00,2025-06-16 15:05:00,True,94,it3044,ap5,ap6
2025-06-16 16:20:00,2025-06-16 18:58:00,True,68,it3044,ap6,ap7
2025-06-16 08:15:00,2025-06-16 09:09:00,True,56,it3045,ap5,ap6
2025-06-16 10:45:00,2025-06-16 13:24:00,True,55,it3045,ap6,ap7
2025-06-16 10:00:00,2025-06-16 10:54:00,True,97,it3046,ap5,ap6
2025-06-16 12:45:00,2025-06-16 15:22:00,True,42,it3046,ap6,ap7
2025-06-16 13:00:00,2025-06-16 14:01:00,True,101,it3047,ap5,ap6
2025-06-16 16:20:00,2025-06-16 18:58:00,True,68,it3047,ap6,ap7
2025-06-16 09:00:00,2025-06-16 09:59:00,True,47,it3048,ap5,ap6
2025-06-16 12:45:00,2025-06-16 15:22:00,True,42,it3048,ap6,ap7
2025-06-16 16:40:00,2025-06-16 19:14:00,True,82,it3049,ap5,ap7
2025-06-16 08:20:00,2025-06-16 10:54:00,True,83,it3050,ap5,ap7
2025-06-16 11:45:00,2025-06-16 12:40:00,True,61,it3051,ap5,ap6
2025-06-16 13:15:00,2025-06-16 15:45:00,True,90,it3051,ap6,ap7
2025-06-16 11:30:00,2025-06-16 13:44:00,True,7,it3032,ap5,ap9
2025-06-16 06:35:00,2025-06-16 07:30:00,True,15,it3052,ap5,ap6
2025-06-16 08:34:00,2025-06-16 11:12:00,True,91,it3052,ap6,ap7
2025-06-17 13:30:00,2025-06-17 15:55:00,True,81,it3053,ap5,ap7
2025-06-17 17:35:00,2025-06-17 20:00:00,True,9,it3054,ap5,ap7
2025-06-17 06:59:00,2025-06-17 09:24:00,True,10,it3055,ap5,ap7
2025-06-17 11:30:00,2025-06-17 13:44:00,True,7,it3056,ap5,ap9
2025-06-17 15:30:00,2025-06-17 16:47:00,True,33,it3056,ap9,ap7
2025-06-17 07:45:00,2025-06-17 10:00:00,True,5,it3057,ap5,ap9
2025-06-17 11:30:00,2025-06-17 13:44:00,True,7,it3058,ap5,ap9
2025-06-17 06:00:00,2025-06-17 08:20:00,True,4,it3059,ap5,ap9
2025-06-17 09:00:00,2025-06-17 10:15:00,True,80,it3059,ap9,ap7
2025-06-17 13:20:00,2025-06-17 15:37:00,True,60,it3060,ap5,ap9
2025-06-17 07:45:00,2025-06-17 10:00:00,True,5,it3061,ap5,ap9
2025-06-17 11:00:00,2025-06-17 12:15:00,True,6,it3061,ap9,ap7
2025-06-17 13:20:00,2025-06-17 15:37:00,True,60,it3062,ap5,ap9
2025-06-17 17:15:00,2025-06-17 18:33:00,True,62,it3062,ap9,ap7
2025-06-17 11:30:00,2025-06-17 13:44:00,True,7,it3056,ap5,ap9
2025-06-17 15:30:00,2025-06-17 16:47:00,True,33,it3056,ap9,ap7
2025-06-17 06:59:00,2025-06-17 09:24:00,True,10,it3055,ap5,ap7
2025-06-17 17:35:00,2025-06-17 20:00:00,True,9,it3054,ap5,ap7
2025-06-17 13:30:00,2025-06-17 15:55:00,True,81,it3053,ap5,ap7
2025-06-17 16:40:00,2025-06-17 19:14:00,True,93,it3063,ap5,ap7
2025-06-17 08:20:00,2025-06-17 10:54:00,True,38,it3064,ap5,ap7
2025-06-17 08:15:00,2025-06-17 09:09:00,True,56,it3065,ap5,ap6
2025-06-17 10:45:00,2025-06-17 13:24:00,True,55,it3065,ap6,ap7
2025-06-17 10:00:00,2025-06-17 10:54:00,True,97,it3066,ap5,ap6
2025-06-17 12:45:00,2025-06-17 15:22:00,True,42,it3066,ap6,ap7
2025-06-17 16:30:00,2025-06-17 17:24:00,True,102,it3067,ap5,ap6
2025-06-17 20:06:00,2025-06-17 22:45:00,True,44,it3067,ap6,ap7
2025-06-17 09:00:00,2025-06-17 09:59:00,True,47,it3068,ap5,ap6
2025-06-17 12:45:00,2025-06-17 15:22:00,True,42,it3068,ap6,ap7
2025-06-17 07:00:00,2025-06-17 07:59:00,True,54,it3069,ap5,ap6
2025-06-17 10:45:00,2025-06-17 13:24:00,True,55,it3069,ap6,ap7
2025-06-17 16:40:00,2025-06-17 19:14:00,True,82,it3070,ap5,ap7
2025-06-17 08:20:00,2025-06-17 10:54:00,True,83,it3071,ap5,ap7
2025-06-17 11:00:00,2025-06-17 12:01:00,True,85,it3072,ap5,ap6
2025-06-17 12:45:00,2025-06-17 15:22:00,True,37,it3072,ap6,ap7
2025-06-17 07:00:00,2025-06-17 07:59:00,True,86,it3073,ap5,ap6
2025-06-17 08:45:00,2025-06-17 11:24:00,True,87,it3073,ap6,ap7
2025-06-17 18:45:00,2025-06-17 19:40:00,True,50,it3074,ap5,ap6
2025-06-17 22:05:00,2025-06-18 00:41:00,True,150,it3074,ap6,ap7
2025-06-17 15:15:00,2025-06-17 16:10:00,True,17,it3075,ap5,ap6
2025-06-17 18:39:00,2025-06-17 21:25:00,True,18,it3075,ap6,ap7
2025-06-18 13:30:00,2025-06-18 15:55:00,True,81,it3076,ap5,ap7
2025-06-18 17:35:00,2025-06-18 20:00:00,True,9,it3077,ap5,ap7
2025-06-18 06:59:00,2025-06-18 09:24:00,True,10,it3078,ap5,ap7
2025-06-18 11:30:00,2025-06-18 13:44:00,True,7,it3079,ap5,ap9
2025-06-18 06:00:00,2025-06-18 08:20:00,True,4,it3080,ap5,ap9
2025-06-18 09:00:00,2025-06-18 10:15:00,True,80,it3080,ap9,ap7
2025-06-18 13:20:00,2025-06-18 15:37:00,True,60,it3081,ap5,ap9
2025-06-18 06:00:00,2025-06-18 08:20:00,True,4,it3082,ap5,ap9
2025-06-18 08:30:00,2025-06-18 10:52:00,True,38,it3083,ap5,ap7
2025-06-18 16:40:00,2025-06-18 19:02:00,True,93,it3084,ap5,ap7
2025-06-18 06:59:00,2025-06-18 09:24:00,True,10,it3078,ap5,ap7
2025-06-18 17:35:00,2025-06-18 20:00:00,True,9,it3077,ap5,ap7
2025-06-18 13:30:00,2025-06-18 15:55:00,True,81,it3076,ap5,ap7
2025-06-18 08:15:00,2025-06-18 09:08:00,True,56,it3085,ap5,ap6
2025-06-18 10:45:00,2025-06-18 13:24:00,True,55,it3085,ap6,ap7
2025-06-18 18:20:00,2025-06-18 20:00:00,True,158,it3086,ap5,ap8
2025-06-18 20:55:00,2025-06-18 23:59:00,True,49,it3086,ap8,ap7
2025-06-18 09:00:00,2025-06-18 09:59:00,True,47,it3087,ap5,ap6
2025-06-18 12:45:00,2025-06-18 15:22:00,True,42,it3087,ap6,ap7
2025-06-18 07:00:00,2025-06-18 07:59:00,True,54,it3088,ap5,ap6
2025-06-18 10:45:00,2025-06-18 13:24:00,True,55,it3088,ap6,ap7
2025-06-18 10:15:00,2025-06-18 11:59:00,True,70,it3089,ap5,ap8
2025-06-18 13:48:00,2025-06-18 16:52:00,True,71,it3089,ap8,ap7
2025-06-18 08:30:00,2025-06-18 10:52:00,True,83,it3090,ap5,ap7
2025-06-18 16:40:00,2025-06-18 19:02:00,True,82,it3091,ap5,ap7
2025-06-18 11:45:00,2025-06-18 12:40:00,True,61,it3092,ap5,ap6
2025-06-18 13:15:00,2025-06-18 15:45:00,True,90,it3092,ap6,ap7
2025-06-18 13:25:00,2025-06-18 14:20:00,True,30,it3093,ap5,ap6
2025-06-18 15:10:00,2025-06-18 17:34:00,True,14,it3093,ap6,ap7
2025-06-18 09:00:00,2025-06-18 09:59:00,True,21,it3094,ap5,ap6
2025-06-18 10:45:00,2025-06-18 13:24:00,True,84,it3094,ap6,ap7
2025-06-18 07:00:00,2025-06-18 07:59:00,True,86,it3095,ap5,ap6
2025-06-18 08:45:00,2025-06-18 11:24:00,True,87,it3095,ap6,ap7
2025-06-18 06:35:00,2025-06-18 07:30:00,True,15,it3096,ap5,ap6
2025-06-18 08:34:00,2025-06-18 11:12:00,True,91,it3096,ap6,ap7
2025-06-18 11:45:00,2025-06-18 12:40:00,True,61,it3097,ap5,ap6
2025-06-18 15:10:00,2025-06-18 17:34:00,True,14,it3097,ap6,ap7
2025-06-19 13:30:00,2025-06-19 15:55:00,True,81,it3098,ap5,ap7
2025-06-19 17:35:00,2025-06-19 20:00:00,True,9,it3099,ap5,ap7
2025-06-19 06:59:00,2025-06-19 09:24:00,True,10,it3100,ap5,ap7
2025-06-19 17:10:00,2025-06-19 19:27:00,True,99,it3101,ap5,ap9
2025-06-19 22:45:00,2025-06-20 00:01:00,True,25,it3101,ap9,ap7
2025-06-19 11:30:00,2025-06-19 13:44:00,True,7,it3102,ap5,ap9
2025-06-19 06:00:00,2025-06-19 08:20:00,True,4,it3103,ap5,ap9
2025-06-19 09:00:00,2025-06-19 10:15:00,True,80,it3103,ap9,ap7
2025-06-19 13:20:00,2025-06-19 15:37:00,True,60,it3104,ap5,ap9
2025-06-19 07:45:00,2025-06-19 10:00:00,True,5,it3105,ap5,ap9
2025-06-19 11:00:00,2025-06-19 12:15:00,True,6,it3105,ap9,ap7
2025-06-19 18:55:00,2025-06-19 21:16:00,True,24,it3106,ap5,ap9
2025-06-19 17:10:00,2025-06-19 19:27:00,True,99,it3107,ap5,ap9
2025-06-19 20:55:00,2025-06-19 22:11:00,True,105,it3107,ap9,ap7
2025-06-19 16:40:00,2025-06-19 19:02:00,True,93,it3108,ap5,ap7
2025-06-19 08:30:00,2025-06-19 10:52:00,True,38,it3109,ap5,ap7
2025-06-19 13:30:00,2025-06-19 15:55:00,True,81,it3098,ap5,ap7
2025-06-19 06:59:00,2025-06-19 09:24:00,True,10,it3100,ap5,ap7
2025-06-19 17:35:00,2025-06-19 20:00:00,True,9,it3099,ap5,ap7
2025-06-19 08:15:00,2025-06-19 09:08:00,True,56,it3110,ap5,ap6
2025-06-19 10:45:00,2025-06-19 13:24:00,True,55,it3110,ap6,ap7
2025-06-19 10:00:00,2025-06-19 10:53:00,True,97,it3111,ap5,ap6
2025-06-19 12:45:00,2025-06-19 15:22:00,True,42,it3111,ap6,ap7
2025-06-19 13:00:00,2025-06-19 14:01:00,True,101,it3112,ap5,ap6
2025-06-19 16:20:00,2025-06-19 18:58:00,True,68,it3112,ap6,ap7
2025-06-19 09:00:00,2025-06-19 09:59:00,True,47,it3113,ap5,ap6
2025-06-19 12:45:00,2025-06-19 15:22:00,True,42,it3113,ap6,ap7
2025-06-19 07:00:00,2025-06-19 07:59:00,True,54,it3114,ap5,ap6
2025-06-19 10:45:00,2025-06-19 13:24:00,True,55,it3114,ap6,ap7
2025-06-19 16:40:00,2025-06-19 19:02:00,True,82,it3115,ap5,ap7
2025-06-19 08:30:00,2025-06-19 10:52:00,True,83,it3116,ap5,ap7
2025-06-19 11:00:00,2025-06-19 12:01:00,True,85,it3117,ap5,ap6
2025-06-19 12:45:00,2025-06-19 15:22:00,True,37,it3117,ap6,ap7
2025-06-19 09:00:00,2025-06-19 09:59:00,True,21,it3118,ap5,ap6
2025-06-19 10:45:00,2025-06-19 13:24:00,True,84,it3118,ap6,ap7
2025-06-19 07:00:00,2025-06-19 07:59:00,True,86,it3119,ap5,ap6
2025-06-19 08:45:00,2025-06-19 11:24:00,True,87,it3119,ap6,ap7
2025-06-19 11:45:00,2025-06-19 12:40:00,True,61,it3120,ap5,ap6
2025-06-19 15:10:00,2025-06-19 17:34:00,True,14,it3120,ap6,ap7
2025-06-19 13:00:00,2025-06-19 14:01:00,True,88,it3121,ap5,ap6
2025-06-19 16:20:00,2025-06-19 18:58:00,True,89,it3121,ap6,ap7
2025-06-20 17:35:00,2025-06-20 20:00:00,True,9,it3122,ap5,ap7
2025-06-20 13:30:00,2025-06-20 15:55:00,True,81,it3123,ap5,ap7
2025-06-20 06:59:00,2025-06-20 09:24:00,True,10,it3124,ap5,ap7
2025-06-20 11:30:00,2025-06-20 13:44:00,True,7,it3125,ap5,ap9
2025-06-20 11:30:00,2025-06-20 13:44:00,True,109,it3126,ap5,ap9
2025-06-20 06:00:00,2025-06-20 08:20:00,True,4,it3127,ap5,ap9
2025-06-20 09:00:00,2025-06-20 10:15:00,True,80,it3127,ap9,ap7
2025-06-20 06:00:00,2025-06-20 08:20:00,True,4,it3128,ap5,ap9
2025-06-20 07:45:00,2025-06-20 10:00:00,True,5,it3129,ap5,ap9
2025-06-20 22:45:00,2025-06-21 00:01:00,True,25,it3130,ap9,ap7
2025-06-20 11:30:00,2025-06-20 13:44:00,True,7,it3125,ap5,ap9
2025-06-20 06:00:00,2025-06-20 08:20:00,True,4,it3127,ap5,ap9
2025-06-20 09:00:00,2025-06-20 10:15:00,True,80,it3127,ap9,ap7
2025-06-20 13:20:00,2025-06-20 15:37:00,True,60,it3131,ap5,ap9
2025-06-20 07:45:00,2025-06-20 10:00:00,True,5,it3132,ap5,ap9
2025-06-20 11:00:00,2025-06-20 12:15:00,True,6,it3132,ap9,ap7
2025-06-20 18:55:00,2025-06-20 21:16:00,True,24,it3133,ap5,ap9
2025-06-20 06:00:00,2025-06-20 08:20:00,True,4,it3128,ap5,ap9
2025-06-20 07:45:00,2025-06-20 10:00:00,True,5,it3129,ap5,ap9
2025-06-20 22:45:00,2025-06-21 00:01:00,True,25,it3130,ap9,ap7
2025-06-20 08:30:00,2025-06-20 10:52:00,True,38,it3134,ap5,ap7
2025-06-20 16:40:00,2025-06-20 19:02:00,True,93,it3135,ap5,ap7
2025-06-20 17:35:00,2025-06-20 20:00:00,True,9,it3122,ap5,ap7
2025-06-20 06:59:00,2025-06-20 09:24:00,True,10,it3124,ap5,ap7
2025-06-20 13:30:00,2025-06-20 15:55:00,True,81,it3123,ap5,ap7
2025-06-20 08:15:00,2025-06-20 09:08:00,True,56,it3136,ap5,ap6
2025-06-20 10:45:00,2025-06-20 13:24:00,True,55,it3136,ap6,ap7
2025-06-20 10:00:00,2025-06-20 10:53:00,True,97,it3137,ap5,ap6
2025-06-20 12:45:00,2025-06-20 15:22:00,True,42,it3137,ap6,ap7
2025-06-20 09:00:00,2025-06-20 09:59:00,True,47,it3138,ap5,ap6
2025-06-20 12:45:00,2025-06-20 15:22:00,True,42,it3138,ap6,ap7
2025-06-20 07:00:00,2025-06-20 07:59:00,True,54,it3139,ap5,ap6
2025-06-20 10:45:00,2025-06-20 13:24:00,True,55,it3139,ap6,ap7
2025-06-20 10:15:00,2025-06-20 11:59:00,True,70,it3140,ap5,ap8
2025-06-20 13:48:00,2025-06-20 16:52:00,True,71,it3140,ap8,ap7
2025-06-20 08:30:00,2025-06-20 10:52:00,True,83,it3141,ap5,ap7
2025-06-20 16:40:00,2025-06-20 19:02:00,True,82,it3142,ap5,ap7
2025-06-20 13:25:00,2025-06-20 14:20:00,True,30,it3143,ap5,ap6
2025-06-20 15:10:00,2025-06-20 17:34:00,True,14,it3143,ap6,ap7
2025-06-20 06:00:00,2025-06-20 08:20:00,True,4,it3127,ap5,ap9
2025-06-20 09:00:00,2025-06-20 10:15:00,True,80,it3127,ap9,ap7
2025-06-20 11:00:00,2025-06-20 12:01:00,True,85,it3144,ap5,ap6
2025-06-20 12:45:00,2025-06-20 15:22:00,True,37,it3144,ap6,ap7
2025-06-20 07:00:00,2025-06-20 07:59:00,True,86,it3145,ap5,ap6
2025-06-20 08:45:00,2025-06-20 11:24:00,True,87,it3145,ap6,ap7
2025-06-20 18:45:00,2025-06-20 19:40:00,True,50,it3146,ap5,ap6
2025-06-20 20:40:00,2025-06-20 23:11:00,True,51,it3146,ap6,ap7
2025-06-20 06:00:00,2025-06-20 08:20:00,True,4,it3128,ap5,ap9
2025-06-21 09:10:00,2025-06-21 10:09:00,True,77,it3147,ap1,ap4
2025-06-21 07:00:00,2025-06-21 07:59:00,True,3,it3148,ap1,ap4
2025-06-21 06:00:00,2025-06-21 08:20:00,True,4,it3149,ap5,ap9
2025-06-21 09:00:00,2025-06-21 10:15:00,True,80,it3149,ap9,ap7
2025-06-21 07:45:00,2025-06-21 10:00:00,True,5,it3150,ap5,ap9
2025-06-21 11:00:00,2025-06-21 12:15:00,True,6,it3150,ap9,ap7
2025-06-21 06:00:00,2025-06-21 08:20:00,True,4,it3151,ap5,ap9
2025-06-21 13:08:00,2025-06-21 14:21:00,True,20,it3152,ap9,ap7
2025-06-21 17:15:00,2025-06-21 18:33:00,True,62,it3153,ap9,ap7
2025-06-21 08:30:00,2025-06-21 10:52:00,True,38,it3154,ap5,ap7
2025-06-21 16:40:00,2025-06-21 19:02:00,True,93,it3155,ap5,ap7
2025-06-21 17:35:00,2025-06-21 20:00:00,True,9,it3156,ap5,ap7
2025-06-21 06:59:00,2025-06-21 09:24:00,True,10,it3157,ap5,ap7
2025-06-21 13:30:00,2025-06-21 15:55:00,True,81,it3158,ap5,ap7
2025-06-21 08:15:00,2025-06-21 09:08:00,True,56,it3159,ap5,ap6
2025-06-21 10:45:00,2025-06-21 13:24:00,True,55,it3159,ap6,ap7
2025-06-21 17:15:00,2025-06-21 18:15:00,True,43,it3160,ap5,ap6
2025-06-21 20:06:00,2025-06-21 22:45:00,True,44,it3160,ap6,ap7
2025-06-21 16:30:00,2025-06-21 17:27:00,True,102,it3161,ap5,ap6
2025-06-21 20:06:00,2025-06-21 22:45:00,True,44,it3161,ap6,ap7
2025-06-21 07:00:00,2025-06-21 07:59:00,True,54,it3162,ap5,ap6
2025-06-21 10:45:00,2025-06-21 13:24:00,True,55,it3162,ap6,ap7
2025-06-21 10:15:00,2025-06-21 11:59:00,True,70,it3163,ap5,ap8
2025-06-21 17:56:00,2025-06-21 20:59:00,True,161,it3163,ap8,ap7
2025-06-21 08:30:00,2025-06-21 10:52:00,True,83,it3164,ap5,ap7
2025-06-21 16:40:00,2025-06-21 19:02:00,True,82,it3165,ap5,ap7
2025-06-21 13:25:00,2025-06-21 14:20:00,True,30,it3166,ap5,ap6
2025-06-21 15:10:00,2025-06-21 17:34:00,True,14,it3166,ap6,ap7
2025-06-21 09:00:00,2025-06-21 09:59:00,True,21,it3167,ap5,ap6
2025-06-21 10:45:00,2025-06-21 13:24:00,True,84,it3167,ap6,ap7
2025-06-21 07:00:00,2025-06-21 07:59:00,True,86,it3168,ap5,ap6
2025-06-21 08:45:00,2025-06-21 11:24:00,True,87,it3168,ap6,ap7
2025-06-21 18:45:00,2025-06-21 19:40:00,True,50,it3169,ap5,ap6
2025-06-21 20:40:00,2025-06-21 23:11:00,True,51,it3169,ap6,ap7
2025-06-21 06:35:00,2025-06-21 07:30:00,True,15,it3170,ap5,ap6
2025-06-21 08:34:00,2025-06-21 11:12:00,True,91,it3170,ap6,ap7
2025-06-21 15:15:00,2025-06-21 16:10:00,True,17,it3171,ap5,ap6
2025-06-21 18:39:00,2025-06-21 21:25:00,True,18,it3171,ap6,ap7
2025-06-22 13:30:00,2025-06-22 15:55:00,True,81,it3172,ap5,ap7
2025-06-22 17:35:00,2025-06-22 20:00:00,True,9,it3173,ap5,ap7
2025-06-22 06:59:00,2025-06-22 09:24:00,True,10,it3174,ap5,ap7
2025-06-22 11:45:00,2025-06-22 12:40:00,True,61,it3175,ap5,ap6
2025-06-22 13:15:00,2025-06-22 15:45:00,True,90,it3175,ap6,ap7
2025-06-22 06:00:00,2025-06-22 08:20:00,True,26,it3176,ap5,ap9
2025-06-22 09:00:00,2025-06-22 10:15:00,True,92,it3176,ap9,ap7
2025-06-22 06:00:00,2025-06-22 08:20:00,True,26,it3177,ap5,ap9
2025-06-22 07:45:00,2025-06-22 10:00:00,True,69,it3178,ap5,ap9
2025-06-22 17:10:00,2025-06-22 19:27:00,True,164,it3179,ap5,ap9
2025-06-22 22:45:00,2025-06-23 00:01:00,True,28,it3179,ap9,ap7
2025-06-22 06:00:00,2025-06-22 08:20:00,True,26,it3180,ap5,ap9
2025-06-22 11:30:00,2025-06-22 13:44:00,True,7,it3181,ap5,ap9
2025-06-22 06:00:00,2025-06-22 08:20:00,True,4,it3182,ap5,ap9
2025-06-22 09:00:00,2025-06-22 10:15:00,True,80,it3182,ap9,ap7
2025-06-22 13:20:00,2025-06-22 15:37:00,True,60,it3183,ap5,ap9
2025-06-22 07:45:00,2025-06-22 10:00:00,True,5,it3184,ap5,ap9
2025-06-22 11:00:00,2025-06-22 12:15:00,True,6,it3184,ap9,ap7
2025-06-22 18:55:00,2025-06-22 21:16:00,True,24,it3185,ap5,ap9
2025-06-22 18:55:00,2025-06-22 21:16:00,True,24,it3186,ap5,ap9
2025-06-22 22:45:00,2025-06-23 00:01:00,True,25,it3186,ap9,ap7
2025-06-22 08:30:00,2025-06-22 10:52:00,True,38,it3187,ap5,ap7
2025-06-22 16:40:00,2025-06-22 19:02:00,True,93,it3188,ap5,ap7
2025-06-22 06:59:00,2025-06-22 09:24:00,True,10,it3174,ap5,ap7
2025-06-22 17:35:00,2025-06-22 20:00:00,True,9,it3173,ap5,ap7
2025-06-22 13:30:00,2025-06-22 15:55:00,True,81,it3172,ap5,ap7
2025-06-22 14:10:00,2025-06-22 15:04:00,True,94,it3189,ap5,ap6
2025-06-22 16:20:00,2025-06-22 18:58:00,True,68,it3189,ap6,ap7
2025-06-22 08:15:00,2025-06-22 09:08:00,True,56,it3190,ap5,ap6
2025-06-22 10:45:00,2025-06-22 13:24:00,True,55,it3190,ap6,ap7
2025-06-22 10:00:00,2025-06-22 10:53:00,True,97,it3191,ap5,ap6
2025-06-22 12:45:00,2025-06-22 15:22:00,True,42,it3191,ap6,ap7
